module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Annual Cropland,Lebanon,Warm Temperate,Dry,High Activity Clay,1,7.189662285897494,7.189662285897494,7.189662285897494,7.189662285897494,7.189662285897494,7.189662285897494,7.189662285897494
Annual Cropland,Turkmenistan,Cool Temperate,Dry,Sandy,3,7.177308902927583,2.392436300975861,1.938075276041669,1.1392057916684446,4.100027835217469,1.1392057916684446,4.100027835217469
Annual Cropland,Thailand,Tropical Montane,Dry,Low Activity Clay,1,7.165927961808003,7.165927961808003,7.165927961808003,7.165927961808003,7.165927961808003,7.165927961808003,7.165927961808003
Annual Cropland,Kosovo,Boreal,Moist,High Activity Clay,1,7.163942173882734,7.163942173882734,7.163942173882734,7.163942173882734,7.163942173882734,7.163942173882734,7.163942173882734
Annual Cropland,Oman,Cool Temperate,Dry,Wetland,3,7.162369352116306,2.3874564507054354,-4.6298527178399995,-4.834648391351643,16.62687046130795,-4.834648391351643,16.62687046130795
Annual Cropland,Algeria,Tropical,Dry,Wetland,2,7.155818318896168,3.577909159448084,3.577909159448084,3.211160987943772,3.9446573309523956,3.211160987943772,3.9446573309523956
Annual Cropland,Bolivia,Tropical Montane,Dry,Low Activity Clay,3,7.155816551706977,2.3852721839023254,0.2170114718161944,-1.7428747120270207,8.681679791917803,-1.7428747120270207,8.681679791917803
Annual Cropland,Maldives,Tropical,Dry,Volcanic,1,7.152336740044352,7.152336740044352,7.152336740044352,7.152336740044352,7.152336740044352,7.152336740044352,7.152336740044352
Annual Cropland,Philippines,Boreal,Dry,Spodic,1,7.149953532530157,7.149953532530157,7.149953532530157,7.149953532530157,7.149953532530157,7.149953532530157,7.149953532530157
Annual Cropland,Cocos (keeling) Islands,Tropical,Dry,Wetland,1,7.1207915466522556,7.1207915466522556,7.1207915466522556,7.1207915466522556,7.1207915466522556,7.1207915466522556,7.1207915466522556
Annual Cropland,Palau,Tropical,Dry,High Activity Clay,1,7.118650082830005,7.118650082830005,7.118650082830005,7.118650082830005,7.118650082830005,7.118650082830005,7.118650082830005
Annual Cropland,Heard Island And Mcdonald Islands,Warm Temperate,Dry,Wetland,1,7.10757205173557,7.10757205173557,7.10757205173557,7.10757205173557,7.10757205173557,7.10757205173557,7.10757205173557
Annual Cropland,Panama,Warm Temperate,Dry,High Activity Clay,2,7.1048042214285925,3.5524021107142962,3.5524021107142962,3.5425947857142965,3.5622094357142964,3.5425947857142965,3.5622094357142964
Annual Cropland,Afghanistan,Tropical,Moist,Sandy,1,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024
Annual Cropland,Pakistan,Tropical,Wet,Low Activity Clay,1,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024
Annual Cropland,Bangladesh,Boreal,Dry,Wetland,1,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024,7.1005498877166024
Annual Cropland,Costa Rica,Boreal,Dry,Spodic,1,7.090372427253299,7.090372427253299,7.090372427253299,7.090372427253299,7.090372427253299,7.090372427253299,7.090372427253299
Annual Cropland,Eswatini,Warm Temperate,Moist,High Activity Clay,1,7.089448858119604,7.089448858119604,7.089448858119604,7.089448858119604,7.089448858119604,7.089448858119604,7.089448858119604
Annual Cropland,Cabo Verde,Tropical Montane,Dry,Sandy,1,7.085346020646595,7.085346020646595,7.085346020646595,7.085346020646595,7.085346020646595,7.085346020646595,7.085346020646595
Annual Cropland,Bulgaria,Warm Temperate,Moist,Volcanic,1,7.0836271153200006,7.0836271153200006,7.0836271153200006,7.0836271153200006,7.0836271153200006,7.0836271153200006,7.0836271153200006
Annual Cropland,Mali,Cool Temperate,Dry,High Activity Clay,2,7.082863412244597,3.5414317061222986,3.5414317061222986,0.6449096830779427,6.437953729166654,0.6449096830779427,6.437953729166654
Annual Cropland,Poland,Tropical,Moist,Sandy,1,7.077959459999996,7.077959459999996,7.077959459999996,7.077959459999996,7.077959459999996,7.077959459999996,7.077959459999996
Annual Cropland,Cayman Islands,Warm Temperate,Dry,Wetland,1,7.077839693809672,7.077839693809672,7.077839693809672,7.077839693809672,7.077839693809672,7.077839693809672,7.077839693809672
Annual Cropland,Brazil,Warm Temperate,Moist,High Activity Clay,1,7.077405760594398,7.077405760594398,7.077405760594398,7.077405760594398,7.077405760594398,7.077405760594398,7.077405760594398
Annual Cropland,Eswatini,Cool Temperate,Moist,Sandy,3,7.069842502536396,2.356614167512132,-2.168283183631032,-9.469562171973202,18.70768785814063,-9.469562171973202,18.70768785814063
Annual Cropland,Martinique,Tropical,Wet,Sandy,1,7.0614784907287405,7.0614784907287405,7.0614784907287405,7.0614784907287405,7.0614784907287405,7.0614784907287405,7.0614784907287405
Annual Cropland,British Indian Ocean Territory,Warm Temperate,Moist,Low Activity Clay,1,7.053073630167974,7.053073630167974,7.053073630167974,7.053073630167974,7.053073630167974,7.053073630167974,7.053073630167974
Annual Cropland,Southern Africa,Tropical Montane,Dry,Low Activity Clay,2,7.052613437250105,3.5263067186250523,3.5263067186250523,2.4748266725856762,4.577786764664428,2.4748266725856762,4.577786764664428
Annual Cropland,Equatorial Guinea,Cool Temperate,Dry,High Activity Clay,2,7.050105052910706,3.525052526455353,3.525052526455353,0.5817462924940543,6.468358760416652,0.5817462924940543,6.468358760416652
Annual Cropland,Jersey,Warm Temperate,Dry,Volcanic,1,7.045564599151783,7.045564599151783,7.045564599151783,7.045564599151783,7.045564599151783,7.045564599151783,7.045564599151783
Annual Cropland,Qatar,Tropical,Moist,Sandy,1,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284
Annual Cropland,Bulgaria,Tropical,Moist,Sandy,1,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284,7.045449192964284
Annual Cropland,Costa Rica,Cool Temperate,Dry,Wetland,2,7.043604769506599,3.5218023847532995,3.5218023847532995,1.8582349344688793,5.1853698350377195,1.8582349344688793,5.1853698350377195
Annual Cropland,Maldives,Boreal,Dry,Sandy,3,7.039547949569558,2.3465159831898528,1.620423524967108,-1.741611962564383,7.160736387166833,-1.741611962564383,7.160736387166833
Annual Cropland,Eswatini,Tropical,Moist,Sandy,1,7.029576590142856,7.029576590142856,7.029576590142856,7.029576590142856,7.029576590142856,7.029576590142856,7.029576590142856
Annual Cropland,Namibia,Tropical Montane,Dry,Wetland,3,7.029448602220219,2.3431495340734063,2.319731739797529,-5.39885334614724,10.10857020856993,-5.39885334614724,10.10857020856993
Annual Cropland,Timor-Leste,Tropical,Moist,High Activity Clay,4,7.028266298389239,1.7570665745973097,3.3179621433649027,-10.073509590721496,10.46585160238093,0.5880486860564176,10.46585160238093
Annual Cropland,French Guiana,Tropical Montane,Dry,Volcanic,1,7.016001451560914,7.016001451560914,7.016001451560914,7.016001451560914,7.016001451560914,7.016001451560914,7.016001451560914
Annual Cropland,South Sudan,Tropical,Moist,Sandy,1,7.015999171499996,7.015999171499996,7.015999171499996,7.015999171499996,7.015999171499996,7.015999171499996,7.015999171499996
Annual Cropland,Bahrain,Tropical,Dry,Wetland,2,7.0073902976735285,3.5036951488367643,3.5036951488367643,1.6945424417950283,5.3128478558785,1.6945424417950283,5.3128478558785
Annual Cropland,Réunion,Tropical,Moist,Sandy,1,7.004745989999996,7.004745989999996,7.004745989999996,7.004745989999996,7.004745989999996,7.004745989999996,7.004745989999996
Annual Cropland,Greenland,Tropical,Wet,Wetland,2,7.00450551401284,3.50225275700642,3.50225275700642,0.2980171773537048,6.7064883366591355,0.2980171773537048,6.7064883366591355
Annual Cropland,Kiribati,Tropical,Moist,Sandy,1,7.003035093214282,7.003035093214282,7.003035093214282,7.003035093214282,7.003035093214282,7.003035093214282,7.003035093214282
Annual Cropland,Thailand,Boreal,Dry,Spodic,2,6.998969443612774,3.499484721806387,3.499484721806387,-5.12201817377316,12.120987617385934,-5.12201817377316,12.120987617385934
Annual Cropland,Georgia,Tropical,Moist,Sandy,1,6.998961222000001,6.998961222000001,6.998961222000001,6.998961222000001,6.998961222000001,6.998961222000001,6.998961222000001
Annual Cropland,Malaysia,Tropical,Moist,Sandy,1,6.998880058163266,6.998880058163266,6.998880058163266,6.998880058163266,6.998880058163266,6.998880058163266,6.998880058163266
Annual Cropland,Poland,Cool Temperate,Moist,Spodic,1,6.997338867513369,6.997338867513369,6.997338867513369,6.997338867513369,6.997338867513369,6.997338867513369,6.997338867513369
Annual Cropland,Eritrea,Boreal,Moist,Volcanic,1,6.993372464781064,6.993372464781064,6.993372464781064,6.993372464781064,6.993372464781064,6.993372464781064,6.993372464781064
Annual Cropland,Peru,Tropical,Moist,Sandy,1,6.993197436696428,6.993197436696428,6.993197436696428,6.993197436696428,6.993197436696428,6.993197436696428,6.993197436696428
Annual Cropland,Grenada,Tropical,Moist,Sandy,1,6.991323520499999,6.991323520499999,6.991323520499999,6.991323520499999,6.991323520499999,6.991323520499999,6.991323520499999
Annual Cropland,Burkina Faso,Boreal,Dry,High Activity Clay,1,6.98908575659525,6.98908575659525,6.98908575659525,6.98908575659525,6.98908575659525,6.98908575659525,6.98908575659525
Annual Cropland,Suriname,Tropical,Moist,Sandy,1,6.986496424285715,6.986496424285715,6.986496424285715,6.986496424285715,6.986496424285715,6.986496424285715,6.986496424285715
Annual Cropland,Ecuador,Tropical,Dry,Low Activity Clay,1,6.985994378010055,6.985994378010055,6.985994378010055,6.985994378010055,6.985994378010055,6.985994378010055,6.985994378010055
Annual Cropland,Togo,Tropical,Moist,Low Activity Clay,2,6.979093338310935,3.4895466691554673,3.4895466691554673,-1.7023389648792453,8.68143230319018,-1.7023389648792453,8.68143230319018
Annual Cropland,Sudan,Tropical Montane,Dry,Low Activity Clay,3,6.977701245494851,2.3259004151649503,2.454106193241599,1.0286865209883427,3.4949085312649086,1.0286865209883427,3.4949085312649086
Annual Cropland,Pakistan,Cool Temperate,Moist,High Activity Clay,4,6.977001052834638,1.7442502632086594,2.5354368964502685,-5.701604762619401,7.607732022553503,2.0044333263555374,7.607732022553503
Annual Cropland,Wallis And Futuna Islands,Tropical,Moist,High Activity Clay,1,6.97577071998681,6.97577071998681,6.97577071998681,6.97577071998681,6.97577071998681,6.97577071998681,6.97577071998681
Annual Cropland,Morocco,Tropical Montane,Dry,Low Activity Clay,2,6.960683629387788,3.480341814693894,3.480341814693894,3.3719045438496007,3.5887790855381874,3.3719045438496007,3.5887790855381874
Annual Cropland,Yemen,Warm Temperate,Dry,Volcanic,2,6.958775451932959,3.4793877259664794,3.4793877259664794,-5.433580976638498,12.392356428571457,-5.433580976638498,12.392356428571457
Annual Cropland,Timor-Leste,Tropical,Moist,Wetland,2,6.9268052078968605,3.4634026039484302,3.4634026039484302,2.7720909163287026,4.154714291568158,2.7720909163287026,4.154714291568158
Annual Cropland,Falkland Islands (malvinas),Boreal,Dry,High Activity Clay,2,6.92354497325766,3.46177248662883,3.46177248662883,-2.5736608939298398,9.4972058671875,-2.5736608939298398,9.4972058671875
Annual Cropland,Burundi,Warm Temperate,Dry,Wetland,2,6.903288844693234,3.451644422346617,3.451644422346617,-2.475496419479999,9.378785264173233,-2.475496419479999,9.378785264173233
Annual Cropland,Egypt,Tropical Montane,Dry,Sandy,2,6.893456009949909,3.4467280049749545,3.4467280049749545,-0.9059078071929604,7.799363817142869,-0.9059078071929604,7.799363817142869
Annual Cropland,Yemen,Cool Temperate,Dry,Volcanic,3,6.865289222478591,2.288429740826197,1.359876984993474,-2.449237014469669,7.954649251954786,-2.449237014469669,7.954649251954786
Annual Cropland,Benin,Cool Temperate,Dry,High Activity Clay,2,6.853045082872573,3.4265225414362863,3.4265225414362863,2.2579472174111994,4.595097865461373,2.2579472174111994,4.595097865461373
Annual Cropland,Saint Martin (French Part),Boreal,Dry,Volcanic,1,6.838894962829329,6.838894962829329,6.838894962829329,6.838894962829329,6.838894962829329,6.838894962829329,6.838894962829329
Annual Cropland,Côte D’Ivoire,Tropical,Dry,Low Activity Clay,3,6.835019609261682,2.278339869753894,1.8036152562962282,-0.7409848253642055,5.772389178329659,-0.7409848253642055,5.772389178329659
Annual Cropland,Jordan,Warm Temperate,Dry,Sandy,1,6.820374882319658,6.820374882319658,6.820374882319658,6.820374882319658,6.820374882319658,6.820374882319658,6.820374882319658
Annual Cropland,Gabon,Tropical,Dry,Low Activity Clay,2,6.811602795493188,3.405801397746594,3.405801397746594,3.3949866696428526,3.4166161258503362,3.3949866696428526,3.4166161258503362
Annual Cropland,Madeira (Portugal),Tropical,Dry,Low Activity Clay,2,6.8084831505952295,3.4042415752976147,3.4042415752976147,3.389796254166663,3.418686896428567,3.389796254166663,3.418686896428567
Annual Cropland,Canada,Cool Temperate,Moist,Volcanic,1,6.803549672572745,6.803549672572745,6.803549672572745,6.803549672572745,6.803549672572745,6.803549672572745,6.803549672572745
Annual Cropland,Gabon,Tropical Montane,Dry,Sandy,1,6.802672782276184,6.802672782276184,6.802672782276184,6.802672782276184,6.802672782276184,6.802672782276184,6.802672782276184
Annual Cropland,Egypt,Tropical,Moist,Low Activity Clay,1,6.802524020883958,6.802524020883958,6.802524020883958,6.802524020883958,6.802524020883958,6.802524020883958,6.802524020883958
Annual Cropland,Bahrain,Tropical,Dry,Volcanic,1,6.800896692410802,6.800896692410802,6.800896692410802,6.800896692410802,6.800896692410802,6.800896692410802,6.800896692410802
Annual Cropland,Tunisia,Warm Temperate,Moist,Sandy,1,6.798215644447368,6.798215644447368,6.798215644447368,6.798215644447368,6.798215644447368,6.798215644447368,6.798215644447368
Annual Cropland,El Salvador,Boreal,Dry,Sandy,1,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499
Annual Cropland,Bouvet Island,Tropical Montane,Dry,Wetland,1,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499,6.788654451625499
Annual Cropland,Iceland,Warm Temperate,Dry,Sandy,1,6.781739245895704,6.781739245895704,6.781739245895704,6.781739245895704,6.781739245895704,6.781739245895704,6.781739245895704
Annual Cropland,Papua New Guinea,Tropical,Moist,Low Activity Clay,1,6.778727424063824,6.778727424063824,6.778727424063824,6.778727424063824,6.778727424063824,6.778727424063824,6.778727424063824
Annual Cropland,Belarus,Tropical,Wet,High Activity Clay,1,6.769779380564421,6.769779380564421,6.769779380564421,6.769779380564421,6.769779380564421,6.769779380564421,6.769779380564421
Annual Cropland,Ethiopia,Tropical,Moist,High Activity Clay,1,6.767627492869096,6.767627492869096,6.767627492869096,6.767627492869096,6.767627492869096,6.767627492869096,6.767627492869096
Annual Cropland,Trinidad And Tobago,Cool Temperate,Dry,Sandy,1,6.760545045117418,6.760545045117418,6.760545045117418,6.760545045117418,6.760545045117418,6.760545045117418,6.760545045117418
Annual Cropland,South Georgia And The South Sandwich Islands,Boreal,Dry,Sandy,1,6.749346165599775,6.749346165599775,6.749346165599775,6.749346165599775,6.749346165599775,6.749346165599775,6.749346165599775
Annual Cropland,Kuwait,Cool Temperate,Dry,Volcanic,2,6.749287347923332,3.374643673961666,3.374643673961666,-2.0494534964864997,8.798740844409831,-2.0494534964864997,8.798740844409831
Annual Cropland,Brazil,Warm Temperate,Moist,Sandy,1,6.747032074910662,6.747032074910662,6.747032074910662,6.747032074910662,6.747032074910662,6.747032074910662,6.747032074910662
Annual Cropland,Venezuela,Tropical,Wet,Sandy,3,6.744791501931494,2.248263833977165,3.463372393728431,-3.444500189238542,6.725919297441605,-3.444500189238542,6.725919297441605
Annual Cropland,Democratic Republic Of The Congo,Tropical Montane,Dry,Sandy,2,6.739406383000569,3.3697031915002844,3.3697031915002844,0.9697512169182005,5.7696551660823685,0.9697512169182005,5.7696551660823685
Annual Cropland,Kuwait,Tropical,Dry,Low Activity Clay,2,6.737785498803205,3.3688927494016023,3.3688927494016023,2.005047165011205,4.732738333792,2.005047165011205,4.732738333792
Annual Cropland,State Of Palestine,Cool Temperate,Moist,Sandy,1,6.726975735611978,6.726975735611978,6.726975735611978,6.726975735611978,6.726975735611978,6.726975735611978,6.726975735611978
Annual Cropland,Curaçao,Tropical,Dry,Wetland,1,6.721132083989236,6.721132083989236,6.721132083989236,6.721132083989236,6.721132083989236,6.721132083989236,6.721132083989236
